product_id,product_name,product_price,product_rating,product_seller,offer_price,stock_quantity,product_category,product_tags
08bac9c9-b7fe-4272-bba2-7f07168edab7,Coloring Book for Adults - Compact,39.06,4.8,Armstrong Inc,,787,Books,"{coloring,books,compact,book,for,adults}"
dd39f3fc-0fad-4bf7-8dd5-a175ae5cbf95,Velvet Throw Blanket v2,56.62,3.7,"Nguyen, Snyder and Gonzalez",,822,Home & Decor,"{velvet,throw,decor,v2,blanket,home,&}"
d46748c2-6bfc-4a8b-9e77-5c45dd826868,Electric Screwdriver,463.16,1.2,Gonzalez-Moore,391.06,985,Tools,"{tools,screwdriver,electric}"
4e6d6324-bc1b-429c-84a7-40fa4f15d2da,Smartphone Ring Holder - White,136.26,2.1,Garza Ltd,122.74,716,Accessories,"{smartphone,accessories,white,holder,ring}"
ebd7a7c3-2570-490b-afc4-c3f126799bee,Instant Film Camera Pro,372.77,2.5,"Edwards, Proctor and Larson",298.52,54,Photography,"{instant,pro,camera,film,photography}"
f2154b16-30de-4833-a492-4f83000c505b,Wireless Mouse - Compact,138.86,3.0,Campbell-Smith,99.11,577,Electronics,"{compact,mouse,wireless,electronics}"
e127e9e7-30d0-41d3-9334-20d137b79281,Kids’ Art Supplies - Blue,103.29,2.4,"Jones, Maddox and Williams",,494,Toys,"{supplies,art,blue,toys,kids’}"
9ccb937c-9f7d-404f-bb8f-331d140748c3,Hiking Backpack - White,114.66,2.8,Davenport-Taylor,,357,Outdoors,"{backpack,outdoors,hiking,white}"
ddb90cdc-3a27-42a8-980f-282a127f0e80,Wall Mounted Coat Rack Mini,358.5,3.2,Christensen Group,,349,Home & Decor,"{decor,rack,wall,home,&,mini,coat,mounted}"
8315d74e-903b-4962-a2d7-dfccff75156a,Microfiber Duster - Red,199.49,1.7,Bell-Shah,,851,Home & Kitchen,"{red,home,&,microfiber,duster,kitchen}"
b90e6214-d847-4b20-9b15-27c58a5023da,Laptop Stand - 2025 Edition,415.64,2.4,"Davis, Martin and Cortez",359.68,908,Office,"{2025,office,laptop,edition,stand}"
8704b71d-0a5a-44e9-962c-43762db35df9,Velvet Throw Blanket - Blue,94.97,4.9,"Zuniga, Garcia and Shepherd",80.19,622,Home & Decor,"{velvet,throw,decor,blanket,blue,home,&}"
20f03f87-7b2d-4ef5-951f-a60cfdebbfb3,Ergonomic Keyboard with Case,106.82,4.0,Dunn-Davis,,488,Office,"{ergonomic,case,office,keyboard,with}"
e857406d-1ccb-442c-b4e2-b1873d9a2487,Reusable Grocery Bags - Blue,380.47,3.0,"Banks, Estes and Smith",322.24,305,Eco-Friendly,"{grocery,bags,blue,reusable,eco-friendly}"
7b0c3d56-0726-4b45-8535-8ea54956c23c,LED Makeup Mirror Pro,154.21,3.3,Nash PLC,,556,Beauty & Wellness,"{wellness,pro,mirror,makeup,led,&,beauty}"
394e7e5d-e07e-4d97-ab39-ff164d361ed1,Camping Stove v2,328.47,2.2,"White, Miller and Decker",,524,Outdoors,"{outdoors,camping,v2,stove}"
34eb9977-a941-4f91-9852-edb25fe34732,Paint-by-Number Kit Max,243.83,4.9,"Blair, Mora and Stone",,583,Crafts,"{paintbynumber,crafts,kit,max}"
6bb4a35a-985b-4149-8c5f-07aa90f761b2,Bluetooth Headphones - Black,120.7,2.4,Moyer and Sons,,404,Electronics,"{headphones,bluetooth,black,electronics}"
7e3e972d-115c-4ff5-8711-cf4b8c133a80,Electric Heating Pad Mini,484.48,2.3,"Wilcox, Carlson and Reese",,859,Health,"{health,heating,pad,mini,electric}"
37e9f02f-c188-413f-b7fd-fcbf146b3765,Digital Thermometer - 2025 Edition,403.76,2.9,Morris PLC,314.25,589,Health,"{health,thermometer,2025,digital,edition}"
fdc1cbd2-8477-4f6b-b349-d84f754b8e09,Coloring Book for Adults v2,481.45,1.1,Chase Ltd,373.3,169,Books,"{coloring,v2,books,book,for,adults}"
3d562a2c-d70b-49e4-b40b-e40004b76718,Wireless Mouse Mini,272.81,2.7,"Lewis, Buckley and Jordan",217.2,839,Electronics,"{electronics,mouse,wireless,mini}"
f18e7e2e-bb4e-45bf-a04e-0a9f968533c0,Microfiber Duster Max,91.68,2.5,Campbell Group,73.83,829,Home & Kitchen,"{home,&,microfiber,duster,kitchen,max}"
2a8ed975-2717-49cc-8bb4-48eaba9cb1fc,Chef’s Apron - Blue,429.5,2.1,"Fleming, Tyler and Henderson",,316,Home & Kitchen,"{chef’s,blue,home,&,kitchen,apron}"
de257a68-90cb-43ed-902f-94d9b101372c,Wireless Mouse v2,375.16,2.7,Sutton Ltd,,812,Electronics,"{v2,mouse,wireless,electronics}"
5529f4ae-4b02-46c8-ae88-f62bdd80f390,Resistance Bands Set with Case,495.14,1.4,Wood Inc,422.47,162,Fitness,"{resistance,set,bands,case,fitness,with}"
3b37389e-aa19-4358-b244-814b3557ec79,Instant Film Camera + Charger,437.23,4.3,Ward-Johnson,331.91,821,Photography,"{instant,camera,charger,film,photography}"
e583a40d-2cb4-488c-8b3b-f154e09b5016,Microfiber Duster - Compact,108.07,4.6,"Watson, Hubbard and Bailey",,879,Home & Kitchen,"{compact,&,home,microfiber,duster,kitchen}"
b74faa43-7113-421a-b79c-bdb8fcb0e782,Detangling Hair Brush + Charger,355.04,3.9,Blake-Cook,318.07,461,Beauty & Wellness,"{wellness,detangling,hair,brush,&,beauty,charger}"
99a6da36-54a1-4f64-a1ef-559d65295717,Webcam with Case,41.2,3.6,Mooney Inc,,487,Electronics,"{case,electronics,with,webcam}"
4d7a16d7-5873-4e0f-9f65-1a01e6d74dc4,Ergonomic Keyboard v2,398.53,2.3,"Holder, Daugherty and Harrington",344.19,939,Office,"{office,keyboard,v2,ergonomic}"
cf59edd2-2692-4066-b15d-7792d0614d72,Thermal Flask Mini,367.89,2.8,Barr-Taylor,343.36,199,Outdoors,"{outdoors,mini,flask,thermal}"
97c2067c-284d-4735-a2a7-81087c3be0d4,DIY Candle Making Kit - Blue,289.67,4.1,"Parker, Miller and Smith",254.09,476,Crafts,"{crafts,diy,candle,blue,making,kit}"
93978c43-28a7-4279-8991-dcd322aff3da,Portable Tool Set with Case,225.44,4.4,Marsh LLC,188.53,359,Tools,"{set,tool,tools,case,portable,with}"
816bad82-f653-4fc3-9451-2b22a0793254,Sleep Mask - White,330.23,1.9,Howell-Smith,,571,Travel,"{travel,mask,white,sleep}"
bb947b6a-fd2b-42b2-b636-0657e5491f11,Stainless Steel Straws,352.55,3.3,Robinson Inc,,381,Eco-Friendly,"{eco-friendly,steel,stainless,straws}"
629c3a94-a0cc-42ca-9292-3603aa3459e3,Cooling Gel Pillow - Red,380.3,3.4,Humphrey-Alvarado,,344,Home & Kitchen,"{red,home,&,pillow,kitchen,cooling,gel}"
fbe71e1f-ed8b-4669-bb56-d1f4d4e93aea,Laptop Cleaning Kit - Red,270.97,4.3,"Walton, Henson and Morris",,151,Electronics,"{red,cleaning,electronics,laptop,kit}"
e8563639-8c11-429e-bc66-e24d02192bf1,Kids’ Art Supplies Pro,258.2,4.2,"Mayo, Brown and Christensen",195.25,302,Toys,"{pro,supplies,art,toys,kids’}"
d146d9d7-06f8-44c9-aeba-38b932b9c254,Portable Blender - Black,153.38,1.8,"Doyle, Best and Spencer",,461,Home & Kitchen,"{blender,portable,black,&,home,kitchen}"
2b96af93-a357-4c25-bfe3-7dc849bdb057,Yoga Mat - Red,405.39,2.7,Coleman-Lynch,309.95,605,Fitness,"{red,yoga,mat,fitness}"
5f5c8477-2553-458c-9ffb-12c7ead0ad47,Stainless Steel Straws - 2025 Edition,48.92,4.7,"Hamilton, Mcdowell and Smith",,780,Eco-Friendly,"{steel,eco-friendly,2025,stainless,straws,edition}"
f91160b2-6a52-4446-bc5d-34389ac32c0e,Silicone Oven Mitts - Blue,201.16,2.3,Palmer and Sons,,153,Home & Kitchen,"{silicone,mitts,blue,home,&,kitchen,oven}"
dd475b47-10db-49b7-88c0-5a1699703f62,Ceramic Coffee Mug with Case,178.27,5.0,Martinez-Dudley,,253,Home & Kitchen,"{case,mug,ceramic,home,&,coffee,kitchen,with}"
43c02b34-039e-46c3-b0fc-08a4f59e1690,Mason Jar Set,167.51,4.2,Montoya and Sons,,662,Home & Kitchen,"{set,mason,home,&,kitchen,jar}"
7939f9a4-770b-426e-b0c5-3837a4c1f9df,Thermal Flask - Black,456.64,3.6,Gray Ltd,354.86,339,Outdoors,"{outdoors,black,flask,thermal}"
380b9407-daed-4f00-aa7f-e9309ef9ae9b,Detangling Hair Brush Pro,112.48,1.3,Raymond Group,,791,Beauty & Wellness,"{wellness,pro,detangling,hair,brush,&,beauty}"
121249a5-33fd-44a6-b3e4-345b269bffaf,Pocket Notebook - 2025 Edition,228.69,3.7,"Mendoza, Blair and Mueller",,373,Office,"{2025,office,notebook,edition,pocket}"
47253f15-46b0-4ca8-bb7e-9a37839f0be2,Scented Candles v2,135.7,1.4,Hanson-Hardy,,699,Home & Decor,"{decor,v2,home,&,scented,candles}"
1e9a732a-4651-4c49-a6d4-bc042c909be8,Kids’ Art Supplies - 2025 Edition,182.92,2.0,"Wilcox, Knapp and Franklin",,119,Toys,"{supplies,art,2025,toys,edition,kids’}"
3b0f6976-8e1f-4bd5-8dbe-6b48f185e9d7,Magnetic Spice Rack + Charger,294.23,4.9,Alexander PLC,210.29,373,Home & Kitchen,"{magnetic,rack,spice,home,&,kitchen,charger}"
aa1c3448-b6c2-4c75-86ee-bb6f803debff,Running Shoes - Blue,291.09,2.4,Malone-Knight,225.83,560,Fitness,"{shoes,running,fitness,blue}"
d5aa05d5-7fda-443f-9a93-f8b0d6f95905,Portable Tool Set - Compact,177.64,3.9,Miller and Sons,,575,Tools,"{set,tools,tool,portable,compact}"
954052fc-df77-498d-9fe5-80765e58f925,Mason Jar Set - 2025 Edition,450.07,2.3,"Castillo, Avery and Johnston",,678,Home & Kitchen,"{set,mason,2025,home,&,kitchen,edition,jar}"
0a14cafc-9d4a-44d9-a14c-abdf3829d8a9,Stainless Steel Water Bottle - Blue,321.63,2.8,Taylor-Gonzalez,251.96,920,Outdoors,"{steel,outdoors,blue,stainless,bottle,water}"
c1357a66-1b84-4ea8-ada1-76a1f1ebabdd,Embroidery Starter Kit v2,23.92,1.4,Kramer Inc,,17,Crafts,"{embroidery,crafts,v2,starter,kit}"
396c644c-e2ee-4154-b589-77c2fdcfdcc6,Stainless Steel Straws - White,386.15,4.2,Edwards-Bell,,529,Eco-Friendly,"{steel,stainless,straws,white,eco-friendly}"
8be0c368-cab7-427f-829f-43df90e0a1e8,Portable Blender + Charger,315.6,4.1,Gonzalez-Conley,,223,Home & Kitchen,"{blender,portable,home,&,kitchen,charger}"
acca9cb0-28c4-409c-b60a-3b6dda5bba95,Noise Cancelling Earplugs - Compact,209.61,1.4,"Santana, Ortega and Allison",196.31,57,Health,"{cancelling,health,earplugs,compact,noise}"
13d747a0-f7f1-405d-9dc6-8e2a20951930,LED Makeup Mirror Mini,288.46,2.5,Grant and Sons,,923,Beauty & Wellness,"{wellness,mirror,makeup,led,&,beauty,mini}"
87ee18dc-b95e-42bf-96f7-d4e3fde8758c,Leather Journal - Black,397.54,4.2,Jones-Lam,376.7,943,Office,"{black,journal,office,leather}"
76d66797-106e-47f4-8fdd-02cb8f4f07fe,Fabric Shaver - White,49.39,3.0,"Perez, Coleman and Dickson",38.9,865,Home & Kitchen,"{shaver,fabric,home,&,kitchen,white}"
f9f0ff6f-09e4-4575-8046-7611ca539bb0,Wall Art Print v2,258.92,3.0,Cooley-Stewart,,990,Home & Decor,"{art,v2,decor,print,wall,home,&}"
13d4291b-335a-4c47-abbd-0b570d1ea2e8,Leather Journal v2,75.01,2.2,Calhoun-Valdez,,964,Office,"{office,journal,v2,leather}"
ed6d2860-c786-438f-a34f-a358e050aeb0,Wireless Security Camera + Charger,160.19,4.7,Tapia-Randall,,652,Home Security,"{security,camera,wireless,home,charger}"
9c451bbd-719c-4a57-8da8-667ce646af90,Smartphone Ring Holder Pro,202.88,1.0,Potter and Sons,177.81,572,Accessories,"{pro,smartphone,accessories,holder,ring}"
fe5d5bcc-86cc-4021-b237-f5b2a362c2e5,Leather Journal v2,210.21,3.8,Lee-Garcia,195.43,9,Office,"{office,journal,v2,leather}"
742c001b-8a82-4ca7-a691-804c73ec597d,Pet Water Fountain - 2025 Edition,189.49,4.9,"Graham, Johnson and Barnett",,934,Pet Supplies,"{supplies,pet,2025,fountain,edition,water}"
209f88f1-722d-4b78-887b-9fde5f7431b1,Leather Journal v2,271.91,3.5,West-Mitchell,215.67,720,Office,"{office,journal,v2,leather}"
23e03960-3e04-49d8-8726-e03e55d22897,Laptop Cleaning Kit - Large,233.75,3.2,Brady PLC,,9,Electronics,"{cleaning,large,electronics,laptop,kit}"
4b415aa0-824f-49ea-8004-799eed957220,Sleep Sound Machine Pro,291.77,4.8,Parker-Willis,,807,Home & Wellness,"{wellness,pro,sleep,home,&,machine,sound}"
141bc31f-5408-4656-8d74-846371cd48cb,Travel Neck Pillow with Case,480.77,3.1,Porter LLC,,252,Travel,"{case,pillow,travel,with,neck}"
a111dfde-f645-47ef-80e7-58c63e99bf1a,Smartphone Tripod - 2025 Edition,375.38,2.7,"Sullivan, Johnson and Shaw",290.13,689,Photography,"{tripod,smartphone,2025,edition,photography}"
ae494116-2fcd-4a0b-83a5-3619ee4bde59,Thermal Flask - Large,30.44,4.8,Kane-Gillespie,23.04,972,Outdoors,"{outdoors,flask,large,thermal}"
85f92a3e-fde9-4c2f-859c-a97d33fbdfb8,Floating Bookshelf - 2025 Edition,82.44,1.3,Ramos-Spencer,,709,Home & Decor,"{decor,2025,bookshelf,home,&,edition,floating}"
1d4928cc-83ac-4b99-b93b-898fb31ca2b4,Wireless Mouse - Red,27.32,2.3,Guzman PLC,25.02,432,Electronics,"{red,electronics,mouse,wireless}"
528933e0-a2d8-457c-af5c-1ce60b778ada,Stainless Steel Straws - Compact,297.53,3.8,"King, Lee and Mooney",,374,Eco-Friendly,"{steel,compact,stainless,straws,eco-friendly}"
fcb4218e-330b-4f91-aac9-d8b6a50e41d1,Pet Hair Remover - Compact,92.3,2.5,"Villa, Kim and Morrison",86.06,562,Pet Supplies,"{supplies,pet,hair,remover,compact}"
fff58467-f2d6-4b26-b9b8-12eb5d790364,Velvet Throw Blanket - Blue,434.73,2.2,Sullivan Ltd,381.87,762,Home & Decor,"{velvet,throw,decor,blanket,blue,home,&}"
07a6b31a-908f-4b4f-98a1-5c5e1178ee1c,Noise Cancelling Earplugs - Red,199.9,3.3,Rivera-Howard,164.01,936,Health,"{cancelling,red,health,earplugs,noise}"
a21aae49-c5f1-4219-b89d-4969aac409a5,Drawing Tablet Pro,145.68,3.0,Russell Inc,,100,Electronics,"{drawing,tablet,pro,electronics}"
f5ff758d-9e9d-47f5-a2ed-1b489f28f803,Scented Candles with Case,135.78,1.6,Vargas-Crane,121.86,921,Home & Decor,"{decor,case,home,&,scented,candles,with}"
2833b765-c078-4143-b510-a6d185a6cca0,Laptop Stand - 2025 Edition,479.39,4.6,Combs-Sweeney,,696,Office,"{2025,office,laptop,edition,stand}"
099a9977-f131-4862-994e-ddbd799aefe9,Pocket Notebook - White,469.67,4.3,"Haley, Perez and Daniels",426.14,249,Office,"{notebook,pocket,office,white}"
182e46d4-23ef-4d5d-a957-d4639443ef79,Magnetic Whiteboard,311.1,2.4,Gray-Hodge,264.55,824,Office,"{whiteboard,magnetic,office}"
b8fda2b4-8661-4160-bb02-1a186e2ea489,Face Roller with Case,371.03,2.1,"Mora, Charles and Escobar",,159,Beauty & Wellness,"{wellness,face,case,&,beauty,roller,with}"
61310f3f-de14-4a86-b49c-56a682dcd933,Pet Hair Remover - Black,425.31,3.4,Wade-Young,,676,Pet Supplies,"{supplies,pet,hair,remover,black}"
c583dced-4fe6-470e-a17b-47003639ef5c,Wireless Doorbell with Case,430.72,3.9,Lee-Smith,,20,Home Improvement,"{wireless,case,home,improvement,doorbell,with}"
71522d44-4708-4b5d-8528-83ade6cc3951,Wall Mounted Coat Rack - 2025 Edition,85.75,3.5,"Mcdowell, Anderson and Stewart",,287,Home & Decor,"{decor,rack,2025,wall,home,&,edition,coat,mounted}"
88eb4cf0-4a02-4e5e-b14b-48e3494eb922,Standing Desk Converter Mini,133.14,4.9,Rodriguez Group,,873,Office,"{converter,desk,office,mini,standing}"
d6ba32c3-122f-4965-b74e-29411beda1eb,Drawing Tablet Pro,461.79,1.3,Garcia-Weber,388.16,604,Electronics,"{drawing,tablet,pro,electronics}"
2c360f38-7fb9-4d9d-9b93-2d3df03e0fdc,Rechargeable Hand Warmer - Black,30.71,4.4,Jackson-Jennings,28.32,713,Outdoors,"{warmer,rechargeable,outdoors,hand,black}"
bfb130c4-8066-47e6-85a9-6ddb8654936f,Wool Beanie - Blue,98.3,4.1,"Jackson, Diaz and Berger",,503,Fashion,"{beanie,wool,fashion,blue}"
ee26d8b0-67fc-4e8d-a227-4ddb8632e0e2,Bluetooth Key Finder - Blue,171.28,4.9,"Hoover, Burton and Richards",,584,Electronics,"{key,finder,blue,electronics,bluetooth}"
c0c4271b-165b-40a5-8bc2-0ff54e78ad01,USB-C Charger Pro,247.73,3.6,Keller-Holmes,,936,Electronics,"{charger,pro,electronics,usbc}"
4566b490-e886-4564-ac2c-0a1bb9456f0c,Travel Toiletry Bag - Blue,266.27,1.8,"Fuller, Garcia and Williams",,588,Travel,"{bag,travel,toiletry,blue}"
36ed2c3d-b42f-4239-b83c-345d000eeb4d,Portable Blender - White,138.04,4.0,Cummings Group,,268,Home & Kitchen,"{blender,portable,home,&,kitchen,white}"
e27aa353-caf2-4a2e-b2d8-819e440463ec,Wrist Support Brace - White,267.46,3.9,Hale and Sons,,327,Health,"{support,health,brace,white,wrist}"
c0362583-5719-4fe1-86c4-6f4dbac53dd2,Face Roller with Case,38.8,3.5,Sanders PLC,28.78,11,Beauty & Wellness,"{wellness,face,case,&,beauty,roller,with}"
7e353afe-8d9c-4ca7-b5c9-293aba205db8,Resistance Bands Set + Charger,428.19,4.2,Hobbs-Huerta,397.76,751,Fitness,"{resistance,set,bands,fitness,charger}"
9ff7165a-de50-4c9f-8dc6-ecb621bdbbd8,Magnetic Spice Rack with Case,140.19,4.0,"Knox, Mathis and Haley",126.57,715,Home & Kitchen,"{magnetic,rack,case,spice,home,&,kitchen,with}"
8f1eb82b-f54d-4857-bd99-d326466e80ae,Chef’s Apron Mini,221.33,2.1,Ward-Morton,158.06,424,Home & Kitchen,"{chef’s,home,&,kitchen,mini,apron}"
165bb706-c315-4296-b96e-c572dc3f1eaf,Electric Screwdriver - Large,75.77,3.5,Snyder-Shaw,64.99,839,Tools,"{tools,large,screwdriver,electric}"
f1def9cd-af32-43dd-a928-44c254edd9fd,Electric Kettle - Compact,372.02,4.5,Perry Ltd,,633,Home & Kitchen,"{compact,&,home,kettle,kitchen,electric}"
d357d06c-955c-4a3a-8307-71bc7d1fb538,LED Makeup Mirror - Black,313.52,3.8,Ward-Bonilla,244.04,751,Beauty & Wellness,"{wellness,mirror,makeup,black,led,&,beauty}"
bfefbf75-a0d9-41c9-8bc9-939b944636c7,Clip-On Reading Light - Blue,410.61,1.9,Pruitt-White,,703,Home & Decor,"{decor,light,blue,reading,home,&,clipon}"
7c7c27e5-7119-49fd-ba95-5c378e85c00d,Essential Oil Set,113.93,1.2,"Villa, Flores and Lewis",82.06,568,Beauty & Wellness,"{wellness,set,essential,oil,&,beauty}"
8b4c4343-aa42-43eb-9e3c-85f47ce2b8a2,Wireless Barcode Scanner - Red,362.4,2.6,"Williams, Ball and Mccarthy",315.1,264,Office,"{barcode,red,wireless,scanner,office}"
58e178b0-0ed8-4706-99d9-b7686c8971cc,Popsocket Grip - White,145.12,2.9,Smith Group,125.59,789,Accessories,"{popsocket,grip,accessories,white}"
39b9803f-fbdf-4872-935b-9d3ae3890154,LED Fairy Lights - Large,487.28,1.3,"Vega, Lee and Ramos",350.33,387,Home & Decor,"{decor,large,fairy,led,home,&,lights}"
1c9d0b8d-3889-46a4-900c-5b6fa440c4e1,External SSD with Case,88.12,4.2,"Wright, Thomas and Johnson",,330,Electronics,"{external,case,electronics,ssd,with}"
b84467ee-d3ab-421a-a08b-e79d187a84de,Ergonomic Keyboard - Blue,491.65,2.7,Yates PLC,,61,Office,"{keyboard,office,ergonomic,blue}"
6515f830-c2e5-4183-b345-6dd6ee656f28,Paint-by-Number Kit with Case,392.89,3.1,Johnston-Terry,,896,Crafts,"{crafts,case,paintbynumber,kit,with}"
b5674052-95ab-4130-953c-34a592a6bac6,Sleep Sound Machine Max,120.25,3.5,Davis and Sons,,217,Home & Wellness,"{wellness,sleep,home,&,machine,sound,max}"
dcafb7b8-6fd7-4d59-8f93-6947d608b51f,Indoor Herb Garden Kit v2,185.13,4.0,Fleming-Hernandez,,479,Gardening,"{v2,herb,garden,gardening,indoor,kit}"
781ddb67-b881-423d-898b-c38f4483a00b,Magnetic Spice Rack - 2025 Edition,312.42,4.4,Johnson-Robinson,277.73,721,Home & Kitchen,"{magnetic,rack,2025,spice,home,&,kitchen,edition}"
cfa55b16-63d6-4003-a268-4314919373aa,Compost Bin - Black,216.7,3.8,Rogers Group,,901,Eco-Friendly,"{eco-friendly,black,compost,bin}"
58b13401-a511-4728-9deb-d5fcc5c18c04,Screen Protector Mini,431.05,1.6,Allison Inc,388.78,700,Accessories,"{protector,accessories,screen,mini}"
0b805ec0-b3b4-4907-9a0d-127e34859983,Stainless Steel Straws + Charger,52.44,3.4,"Sexton, Kelly and Norman",48.51,104,Eco-Friendly,"{steel,eco-friendly,stainless,straws,charger}"
4e68aaba-df86-4d7c-a6c2-930f3283b469,Magnetic Whiteboard - Large,209.16,1.8,"Moody, Hughes and Maldonado",,992,Office,"{whiteboard,magnetic,office,large}"
835d3033-79a7-4386-9382-9986bf051360,Wireless Mouse - White,140.72,3.7,Baker-Shaw,,16,Electronics,"{white,electronics,mouse,wireless}"
6b93d953-dcca-479b-8655-c67697772026,Bluetooth Headphones - White,379.86,3.2,Glover PLC,,738,Electronics,"{headphones,bluetooth,electronics,white}"
3c799b53-9a72-47f3-81ad-b56037eec4e6,Digital Kitchen Scale,233.96,1.4,Davis LLC,,948,Home & Kitchen,"{scale,digital,kitchen,home,&}"
085ef66c-9b48-4d00-bbb2-8572d87e105b,Indoor Plant Grow Light with Case,115.64,1.4,"Cox, Turner and Gonzalez",104.91,270,Gardening,"{plant,light,grow,case,gardening,indoor,with}"
1d3d6533-22aa-48d3-934c-2422837a9529,Mason Jar Set - White,23.61,3.3,"Ochoa, Peters and Estrada",20.75,243,Home & Kitchen,"{set,mason,home,&,kitchen,white,jar}"
89548c09-af3c-481b-8918-2885ffd21b52,Compost Bin - Large,184.0,2.3,Rodriguez-Hudson,139.84,801,Eco-Friendly,"{eco-friendly,compost,bin,large}"
0b5db569-2aa6-412f-8cc4-668b72590d05,Silicone Baking Mat Mini,476.52,1.4,Morgan and Sons,439.96,478,Home & Kitchen,"{silicone,mat,home,&,kitchen,mini,baking}"
7edb0d9b-907c-4828-bb94-4071f7a43dae,Silicone Oven Mitts Pro,364.79,2.2,Anderson Group,288.5,632,Home & Kitchen,"{silicone,pro,mitts,home,&,kitchen,oven}"
1acfca77-4b98-4a5d-9233-a8017841c0ce,Magnetic Whiteboard - Blue,84.41,4.3,Lopez and Sons,59.52,341,Office,"{whiteboard,magnetic,office,blue}"
10b0e3ba-6b8b-496f-a173-0dc8d627dcc7,Kids’ Art Supplies Max,32.83,4.4,Farrell PLC,,991,Toys,"{supplies,art,toys,kids’,max}"
1f3d1cfd-3c70-47d9-868e-0b8a9a8e500a,Camping Lantern - 2025 Edition,80.66,2.5,"Williams, Quinn and Valdez",68.99,10,Outdoors,"{outdoors,2025,lantern,edition,camping}"
4a669653-d2de-49c2-8c4a-e4ecacb55bbb,Fitness Tracker Watch Pro,473.72,2.5,Fischer-Gross,,933,Wearables,"{pro,wearables,tracker,watch,fitness}"
09b4c99d-87ff-43e2-b775-262ad2c8faa2,Electric Screwdriver - Blue,464.0,1.5,Berger and Sons,,116,Tools,"{tools,blue,screwdriver,electric}"
482cf448-317b-47f2-b7e1-76ce5cf2bcb8,Travel Neck Pillow - White,464.69,4.3,"Gregory, Lee and Miller",393.49,46,Travel,"{white,travel,pillow,neck}"
605b486a-72c1-4338-8932-f5e645780f5b,Windproof Lighter - 2025 Edition,126.51,4.6,Richardson PLC,98.27,500,Outdoors,"{windproof,outdoors,2025,lighter,edition}"
f8af5d13-d510-42a2-8191-de827c396d6d,Smartphone Ring Holder Mini,175.8,3.4,Jones-Li,124.35,666,Accessories,"{smartphone,accessories,mini,holder,ring}"
cf592651-84c1-4433-932a-d68db3f4d07b,Wireless Doorbell - Red,207.89,4.8,Rose Group,,343,Home Improvement,"{red,wireless,improvement,home,doorbell}"
16cd34fa-63da-4ea3-90fe-920bedc8fd77,Cotton Bath Towel with Case,230.46,3.0,"Robinson, Newman and Powell",,735,Home & Kitchen,"{cotton,bath,case,home,&,kitchen,towel,with}"
1385a1d5-23f1-40af-8366-0d4b37ccc8eb,Aromatherapy Diffuser - Red,494.37,2.0,Lee and Sons,,44,Home & Decor,"{red,decor,diffuser,home,&,aromatherapy}"
f828637a-14e3-416e-84db-f3ed121648c5,Magnetic Charging Cable + Charger,299.4,1.3,"Bishop, Wilkinson and Doyle",,888,Electronics,"{magnetic,electronics,charging,charger,cable}"
f2b9bf5b-eb8e-4fae-9fe5-51315e5b04ea,Yoga Mat with Case,455.76,3.9,"Murray, Friedman and Alexander",,991,Fitness,"{yoga,mat,case,fitness,with}"
1c2dbb00-70e7-47c1-afe0-46d36f0c61b1,Bathroom Scale - Black,54.69,1.1,"Brewer, Warren and Braun",51.21,163,Health,"{bathroom,black,health,scale}"
cad90167-f7d9-494d-b67a-f1324fdbbf10,Travel Toiletry Bag Pro,50.03,3.0,"Stewart, Diaz and Miller",44.16,863,Travel,"{bag,travel,toiletry,pro}"
0993ab30-f37d-4ab7-943b-70d9261ac6f7,Portable Fire Pit - Blue,251.11,3.1,Hester-Roberts,,604,Outdoors,"{outdoors,blue,portable,pit,fire}"
245aeb5c-5cb1-42c1-b60f-b9f539b15ae2,Cooling Gel Pillow - Compact,394.33,4.9,"Garcia, Duarte and Valdez",,283,Home & Kitchen,"{compact,home,pillow,&,kitchen,cooling,gel}"
8c04b9c9-a7cf-43e3-beac-b9418558adff,Wooden Desk Organizer - Red,312.93,1.9,Baxter and Sons,226.51,160,Office,"{organizer,red,desk,office,wooden}"
054195d5-01a2-4e10-b72c-0c30263e200e,Hiking Backpack - Large,94.29,4.4,Williams Inc,,660,Outdoors,"{backpack,outdoors,hiking,large}"
54e6a2fb-ddd3-4e92-a565-e0773d8c9e39,Reusable Grocery Bags - Red,487.84,1.2,Haynes Ltd,451.12,649,Eco-Friendly,"{grocery,red,bags,reusable,eco-friendly}"
